call_id,customer_id,duration,latitude,longitude,phone_number_called,date,time
1,206,345,-7.4842287,112.7330892,8341125440,2021-01-03,12:17:02
2,302,244,43.3851754,-80.4882672,4664701358,2021-01-03,7:36:51
3,280,207,39.0145274,-7.0611673,5689556891,2021-01-03,19:21:18
4,161,505,28.1434318,-82.3343375,8132361793,2021-01-03,7:22:42
5,363,306,-39.7466346,174.5134204,5698439711,2021-01-03,12:07:07
6,553,457,46.5075851,15.0768162,4208834517,2021-01-03,7:21:48
7,516,260,59.3433282,18.0638221,5462789703,2021-01-03,8:41:45
8,338,262,25.5527232,-80.3352364,7865665793,2021-01-03,18:34:10
9,397,405,34.527114,108.842622,6187565461,2021-01-03,22:33:01
10,957,326,23.372254,116.716446,4894995997,2021-01-03,22:14:33
11,602,426,59.2278562,15.2613386,3481503359,2021-01-03,8:08:55
12,616,90,-19.0085724,30.9015642,8052306278,2021-01-03,8:34:16
13,882,146,54.0006143,27.276841,9108060842,2021-01-03,19:14:50
14,646,456,19.535141,110.0608725,1224713310,2021-01-03,17:00:51
15,196,236,23.714316,103.267142,1645839938,2021-01-03,20:38:04
16,387,407,-16.1001798,167.4164063,8661666949,2021-01-03,18:33:58
17,636,303,40.3277798,19.4749941,8605129850,2021-01-03,8:14:39
18,892,243,8.99214,105.19602,5233728018,2021-01-03,11:28:21
19,824,329,11.4998068,11.9336539,5368680685,2021-01-03,20:28:06
20,872,363,54.0045473,27.6885079,4619733570,2021-01-03,19:11:09
21,370,203,54.236292,20.1285899,9328184799,2021-01-03,20:11:30
22,660,380,38.2924675,23.9199305,2769790729,2021-01-03,14:58:44
23,788,291,5.4459387,10.0471549,5508123538,2021-01-03,10:59:02
24,271,414,3.9201154,96.7065914,7235042616,2021-01-03,17:31:55
25,843,297,38.4490819,-9.1343145,3313163971,2021-01-03,21:19:00
26,248,390,39.1314511,-9.0148912,9454881978,2021-01-03,12:01:57
27,504,252,29.649109,117.136252,5763795416,2021-01-03,20:39:57
28,918,192,-6.669221,106.0463837,1123559644,2021-01-03,14:01:56
29,956,207,9.5700231,123.312382,3383868251,2021-01-03,18:35:14
30,664,421,4.7524091,-55.0272904,8921176845,2021-01-03,21:46:24
31,902,336,-21.120123,-42.9426188,5183082350,2021-01-03,22:01:36
32,547,408,26.893368,112.572018,8044032737,2021-01-03,7:10:41
33,220,288,53.602954,53.0390034,2768833807,2021-01-03,10:18:09
34,551,163,34.9344195,-2.2298164,7273822499,2021-01-03,21:28:31
35,821,58,43.4945737,5.8978018,2386272723,2021-01-03,20:59:27
36,383,196,17.6469953,95.4515725,2575900142,2021-01-03,22:15:45
37,270,166,-10.0519585,-36.2196853,3089727344,2021-01-03,13:15:17
38,456,318,4.733779,-74.2627569,3833181880,2021-01-03,16:12:27
39,345,301,-17.0759571,-70.8432115,9823138599,2021-01-03,8:28:07
40,773,473,28.353912,112.833836,6626097323,2021-01-03,20:17:49
41,625,537,11.1402783,106.2757514,2532947692,2021-01-03,14:25:28
42,606,159,38.9951183,139.9228567,6144897499,2021-01-03,19:28:03
43,596,500,65.5759908,22.1917204,5173603105,2021-01-03,13:25:02
44,985,342,6.7702718,7.4300234,7998079187,2021-01-03,7:15:01
45,999,266,24.086165,115.451043,6409690728,2021-01-03,7:11:28
46,377,14,57.9910574,11.5482426,3986350183,2021-01-03,20:46:55
47,440,133,0.3353678,32.6673018,7791113520,2021-01-03,9:41:35
48,166,416,-31.0767358,-64.4833187,8221547264,2021-01-03,8:13:43
49,770,187,43.6276714,-79.6306718,2535595321,2021-01-03,13:17:44
50,199,153,-34.6802091,-58.4747517,2706902814,2021-01-03,12:26:33
51,133,247,15.0072129,120.7038246,9235667377,2021-01-03,12:24:51
52,408,321,-8.2665992,113.9774369,2725959977,2021-01-03,15:20:59
53,450,542,34.8323566,33.5895956,2012723757,2021-01-03,9:42:45
54,634,406,-7.76929,114.2241895,8377927171,2021-01-03,20:35:57
55,604,72,-6.5752811,106.6939803,5048939840,2021-01-03,21:19:11
56,952,315,59.1134343,17.5786783,1937330181,2021-01-03,8:09:32
57,78,223,15.9005049,104.9361753,2959948152,2021-01-03,10:14:04
58,651,398,10.2942407,123.5836143,5889177683,2021-01-03,11:13:23
59,510,554,40.420237,114.090867,5981268729,2021-01-03,13:26:43
60,504,402,48.5851876,7.7342943,3993057685,2021-01-03,18:52:22
61,678,293,51.9695974,15.5383803,5981882205,2021-01-03,10:44:14
62,964,231,39.0638705,-108.5506486,9703778239,2021-01-03,12:02:59
63,531,392,-24.8705652,25.8640062,7771788386,2021-01-03,12:33:15
64,773,422,9.1495559,39.0241756,7436965185,2021-01-03,7:24:31
65,404,439,64.8101062,25.987464,7732432598,2021-01-03,21:36:41
66,197,506,-34.4765431,-58.7226377,4614814039,2021-01-03,7:08:30
67,244,197,41.5728211,23.7282719,2743727657,2021-01-03,14:49:45
68,874,132,29.208918,119.460526,7689615832,2021-01-03,20:28:12
69,603,254,22.105035,113.188183,3767108381,2021-01-03,11:42:29
70,6,296,36.7445146,26.9591755,3993493606,2021-01-03,8:58:58
71,380,287,23.723418,114.255942,4996587914,2021-01-03,14:44:03
72,353,635,35.7518326,104.2861116,3681513012,2021-01-03,9:00:43
73,12,205,13.8792736,45.8695185,4533947209,2021-01-03,15:19:52
74,897,158,50.4315612,4.4472854,4885510992,2021-01-03,7:43:13
75,485,500,32.625478,116.999932,8789027972,2021-01-03,9:23:36
76,14,331,40.49155,69.70245,5353957490,2021-01-03,15:41:43
77,687,502,-6.6817255,106.851763,6622891987,2021-01-03,8:25:11
78,968,361,14.5473421,120.997522,8993225084,2021-01-03,20:28:45
79,475,252,-33.5482466,-71.6045745,4505302172,2021-01-03,20:00:04
80,371,294,57.5113755,11.9586978,7443314353,2021-01-03,9:49:47
81,108,266,-1.550129,103.449501,5756420455,2021-01-03,9:39:34
82,137,274,59.9486019,10.7309257,5553418209,2021-01-03,13:57:10
83,833,312,14.5624842,121.0482871,2708461268,2021-01-03,8:52:48
84,70,263,-16.6481974,-50.3069088,9072298663,2021-01-03,12:46:50
85,788,119,30.6907753,49.8240194,2199024344,2021-01-03,17:21:55
86,622,420,-8.178717,112.2264794,4132078879,2021-01-03,13:59:50
87,748,481,38.6436333,-8.9810063,8403989443,2021-01-03,16:29:39
88,443,448,13.5122393,-88.8694951,9593521286,2021-01-03,10:16:27
89,189,173,14.0603353,-88.6952444,9894007484,2021-01-03,22:26:13
90,754,157,30.60215,110.836537,7478414673,2021-01-03,18:29:28
91,779,518,13.302428,123.4403955,9737909081,2021-01-03,21:36:05
92,508,314,-29.7844393,-55.7980283,7522024722,2021-01-03,13:08:28
93,631,274,12.1628466,6.6745042,7687601887,2021-01-03,11:33:02
94,606,266,21.6071636,105.1492869,2384484460,2021-01-03,18:57:29
95,732,194,33.320546,100.547156,1797177260,2021-01-03,16:12:12
96,113,323,31.922974,118.663681,3448592048,2021-01-03,10:46:43
97,267,389,24.44218,114.938684,1537084893,2021-01-03,19:38:17
98,729,382,25.152278,104.241546,5435133230,2021-01-03,20:05:08
99,144,477,44.691336,129.696957,1021736832,2021-01-03,21:59:49
100,741,377,52.6545685,41.4475479,3472491774,2021-01-03,15:09:39
101,832,318,-6.3477635,31.0736389,6358209445,2021-01-03,13:48:17
102,903,448,40.74,-74.17,8621249135,2021-01-03,14:37:15
103,349,418,11.7931418,17.1632224,7296895045,2021-01-03,21:26:10
104,687,571,39.927952,21.80854,2309538868,2021-01-03,12:46:13
105,603,267,40.1572681,-8.1106277,7824055073,2021-01-03,8:11:53
106,504,266,15.6927248,119.9351455,3712839636,2021-01-03,16:08:17
107,605,358,39.875265,25.063448,6741378568,2021-01-03,22:53:34
108,480,445,-6.9895044,110.4329118,5331074676,2021-01-03,20:28:41
109,882,201,24.646975,116.951541,8854331958,2021-01-03,14:59:35
110,441,544,33.4243373,-82.1387233,7063158085,2021-01-03,17:41:51
111,725,490,1.205329,124.7826,6743393594,2021-01-03,21:34:21
112,229,234,50.20027,17.8287,7023425024,2021-01-03,21:40:51
113,794,410,35.7390788,140.3438019,2428817664,2021-01-03,20:26:19
114,45,427,36.063689,120.388883,3192551167,2021-01-03,13:58:45
115,372,266,0.968911,-77.521175,8659569746,2021-01-03,10:06:12
116,327,165,-34.8681929,-56.0333596,8247290316,2021-01-03,7:00:04
117,162,276,-2.6986297,-59.7002779,8539119385,2021-01-03,10:04:14
118,196,291,55.0449125,67.8812063,6738814637,2021-01-03,13:51:10
119,471,491,28.899664,88.021674,5682994220,2021-01-03,7:15:55
120,613,366,40.0856412,-8.2896115,3401498297,2021-01-03,18:29:21
121,192,315,48.6632704,33.0967875,7988140846,2021-01-03,13:35:29
122,77,135,22.974898,113.993115,5706452803,2021-01-03,14:11:02
123,767,375,39.0800897,-8.7620955,8668282075,2021-01-03,12:30:53
124,848,324,48.9167257,2.3179316,2768007115,2021-01-03,22:16:24
125,173,127,4.2784597,126.8573186,3031349723,2021-01-03,20:16:30
126,588,289,-7.2541395,112.7703313,7114790655,2021-01-03,8:00:08
127,379,152,-33.4408815,-70.6516913,6002770544,2021-01-03,11:21:23
128,494,224,50.2689038,17.2529709,4858377246,2021-01-03,13:20:45
129,999,411,59.4213909,17.8590775,5447449456,2021-01-03,8:57:56
130,437,332,-39.2147054,176.6906671,5351246479,2021-01-03,11:37:34
131,447,428,41.8214682,-7.4930317,1339505771,2021-01-03,14:24:53
132,566,283,15.0929667,120.6560529,2373135006,2021-01-03,9:23:40
133,269,340,14.1893533,122.5171185,6987949134,2021-01-03,13:34:41
134,24,246,11.1506898,108.4869555,3554084171,2021-01-03,10:32:55
135,719,413,7.54326,126.0733316,9271975077,2021-01-03,19:16:21
136,992,380,60.9842542,72.6081038,6496373138,2021-01-03,13:30:25
137,278,204,6.6402,121.8395,1881134947,2021-01-03,8:20:18
138,800,491,31.9566347,35.8472427,8593383335,2021-01-03,12:59:39
139,883,98,56.1705322,14.8628712,2809833474,2021-01-03,7:50:17
140,37,164,4.6889438,-75.777846,9459296150,2021-01-03,20:16:27
141,875,300,-6.4933318,106.8809319,2915157157,2021-01-03,15:39:33
142,742,125,-41.3115175,174.7861404,1322243689,2021-01-03,19:25:49
143,330,247,-8.7698185,121.3312882,1379715305,2021-01-03,14:01:00
144,497,272,48.3117809,23.041894,1863607322,2021-01-03,14:28:51
145,715,65,37.870792,114.406305,5687171529,2021-01-03,13:06:22
146,692,607,41.7958532,-8.5356936,8463194366,2021-01-03,7:18:49
147,110,248,49.6400856,17.2107059,2738416133,2021-01-03,17:27:41
148,947,268,48.0951271,114.5356247,9253725512,2021-01-03,12:32:11
149,770,401,59.4744985,18.3007988,6404552067,2021-01-03,14:21:46
150,366,282,4.809984,-74.354009,2607956698,2021-01-03,11:31:00
151,867,239,44.4868448,43.9408057,8199285234,2021-01-03,21:02:59
152,937,337,8.0740824,-69.3041431,8687231230,2021-01-03,16:39:52
153,233,214,34.40744,70.63937,7759522059,2021-01-03,14:20:35
154,492,275,32.009016,112.122426,6374509205,2021-01-03,20:25:32
155,867,340,7.253201,80.510807,8371208298,2021-01-03,7:07:20
156,896,232,-2.4659779,28.817249,8616334840,2021-01-03,10:37:59
157,84,309,41.5289432,-8.264878,9673932178,2021-01-03,18:47:57
158,654,192,7.9819981,-81.0423429,7144848845,2021-01-03,18:32:09
159,700,196,55.3315791,38.8842656,1707962345,2021-01-03,20:51:04
160,135,103,29.696195,106.79542,4102507686,2021-01-03,19:41:33
161,701,88,14.7040142,121.0697978,1704100420,2021-01-03,13:48:51
162,863,341,-8.2641378,-78.1546617,2885360577,2021-01-03,10:15:59
163,359,260,55.6386983,13.1962394,4778098604,2021-01-03,10:10:20
164,328,495,-22.1943942,-48.7780959,1359579664,2021-01-03,19:31:19
165,516,235,33.2771465,131.150964,1454630268,2021-01-03,10:34:08
166,15,233,49.8180882,22.4761571,8608298724,2021-01-03,22:58:19
167,294,256,14.7869469,120.9952041,7567499617,2021-01-03,10:13:43
168,259,469,34.341574,108.93977,9582988838,2021-01-03,9:05:57
169,581,276,35.547715,103.506415,5521433584,2021-01-03,9:59:24
170,206,347,46.3989378,15.8176288,4061321166,2021-01-03,19:04:09
171,200,86,16.6054808,121.1848786,1312071561,2021-01-03,11:40:28
172,61,169,32.009016,112.122426,2404677883,2021-01-03,22:24:16
173,941,394,21.860756,112.6937778,3864208592,2021-01-03,7:04:21
174,764,223,-41.3336941,173.1927874,2851458014,2021-01-03,10:52:20
175,234,350,31.4805866,-97.7347956,2546533016,2021-01-03,19:33:00
176,129,375,57.6814887,39.8556491,3081391499,2021-01-03,21:21:41
177,956,366,22.916134,114.1002135,4769704871,2021-01-03,12:32:55
178,722,343,17.1238845,-61.8233706,8631176383,2021-01-03,22:58:18
179,304,346,35.30385,113.875245,3567311838,2021-01-03,10:55:05
180,144,517,47.93,-97.03,7016857163,2021-01-03,8:25:29
181,512,570,32.5887159,74.5022234,5618693786,2021-01-03,22:09:55
182,693,134,52.6738562,41.7631303,9047319023,2021-01-03,20:23:15
183,14,187,63.1908332,64.4183685,8092161489,2021-01-03,17:54:36
184,806,153,-6.9528113,111.9880199,4901995411,2021-01-03,19:17:40
185,707,272,36.956333,45.3878348,8705028674,2021-01-03,20:19:41
186,335,17,55.69153,37.493374,7876556375,2021-01-03,17:33:10
187,925,195,54.9794837,50.3850925,8075163965,2021-01-03,14:17:17
188,933,141,23.36225,103.374576,2688080197,2021-01-03,15:13:32
189,258,243,20.8965838,-105.4093552,1364277096,2021-01-03,22:56:17
190,884,414,-2.609012,112.403397,9044414877,2021-01-03,10:00:43
191,620,91,10.35,124.8,3143177145,2021-01-03,14:00:04
192,256,460,43.6943099,2.0376775,7326538452,2021-01-03,13:17:11
193,341,170,-5.1443118,-38.0850339,1593696179,2021-01-03,14:41:48
194,403,241,5.7204203,10.901604,7644122861,2021-01-03,7:46:37
195,512,334,38.0434058,-121.2969674,2091798704,2021-01-03,17:50:27
196,964,366,-8.1544,122.789,6376689791,2021-01-03,16:58:40
197,756,468,52.0296117,5.1841395,4428789911,2021-01-03,18:07:36
198,498,538,14.5659717,121.0108932,2635975200,2021-01-03,16:15:54
199,926,243,-8.1469688,112.2890705,6684888506,2021-01-03,18:58:14
200,50,403,-8.035636,111.9969626,8473236467,2021-01-03,16:19:55
201,680,295,14.7043324,107.6984879,8343067834,2021-01-03,12:29:13
202,569,261,34.9344195,-2.2298164,3171876220,2021-01-03,8:07:54
203,849,202,-7.9780918,112.8007246,8203157520,2021-01-03,8:45:00
204,166,116,31.869937,35.065202,6724569286,2021-01-03,7:36:46
205,894,398,48.4089744,135.123385,2623083887,2021-01-03,22:08:18
206,719,258,24.8500604,90.6387949,6115239012,2021-01-03,8:55:58
207,960,404,57.4346086,15.0586931,1246411348,2021-01-03,11:36:47
208,551,506,1.48833,124.97444,5667990733,2021-01-03,9:39:04
209,731,144,32.4279191,13.6420599,9153531335,2021-01-03,11:59:21
210,920,599,50.8777778,6.0781852,6427219838,2021-01-03,17:14:42
211,590,96,59.1743317,10.1431781,1452956911,2021-01-03,22:38:25
212,204,211,32.959602,110.998005,4252909290,2021-01-03,15:58:38
213,1000,304,-12.3992902,-74.8659421,8658427055,2021-01-03,16:07:15
214,737,286,44.0519136,42.8429639,6905393288,2021-01-03,17:14:21
215,873,445,51.9560413,18.3741855,3487482749,2021-01-03,21:29:04
216,335,464,-6.3235522,106.6948015,7599417021,2021-01-03,17:24:29
217,893,353,10.37418,11.69541,1724554839,2021-01-03,10:14:48
218,967,493,11.166186,123.0143617,8077910331,2021-01-03,14:01:49
219,604,395,51.05359,18.4535,8281096513,2021-01-03,17:30:05
220,192,447,63.8898032,23.9240625,3393087928,2021-01-03,19:42:06
221,453,300,39.7343087,-8.9156201,8971395426,2021-01-03,18:06:09
222,658,517,18.2028605,-73.8874799,1545704481,2021-01-03,12:00:06
223,27,357,40.23921,116.12895,9667143129,2021-01-03,14:57:35
224,240,454,22.676245,113.418215,9444013733,2021-01-03,12:45:23
225,798,243,34.7683548,134.8305397,2173892292,2021-01-03,8:49:17
226,822,358,40.7069884,22.5450139,1661954571,2021-01-03,18:20:35
227,614,265,39.19537,117.218044,6737832359,2021-01-03,14:18:40
228,527,363,-6.9401027,108.2318208,7367974724,2021-01-03,10:19:16
229,38,545,5.011706,-74.470362,4676151114,2021-01-03,11:32:59
230,196,550,55.2087523,62.0636608,1187711712,2021-01-03,22:41:22
231,909,219,19.7413519,96.2004383,3901430669,2021-01-03,7:40:19
232,715,304,46.0765073,-66.7299108,6422662720,2021-01-03,8:16:14
233,303,378,11.4894238,-3.523092,3332590058,2021-01-03,7:30:28
234,670,313,51.3842543,58.9999439,1375756077,2021-01-03,22:12:45
235,782,457,15.2881534,-91.0894479,3601874645,2021-01-03,18:01:10
236,56,309,-10.8812955,-75.0611147,3096456395,2021-01-03,20:51:10
237,294,226,27.783878,106.585841,9592987319,2021-01-03,15:17:15
238,415,425,23.2033136,116.371665,5186948771,2021-01-03,11:24:36
239,44,576,36.730837,104.785208,1167349872,2021-01-03,13:42:45
240,968,63,41.055232,19.9537797,4043562636,2021-01-03,19:09:27
241,889,350,55.1264168,39.7951718,6543256451,2021-01-03,13:49:55
242,212,263,13.3198572,-87.1622344,4153613870,2021-01-03,15:49:03
243,189,433,50.255556,136.640833,3932984410,2021-01-03,22:47:14
244,820,325,51.159,21.64911,8321651344,2021-01-03,14:56:15
245,341,307,-16.2142869,-69.4575979,3847685848,2021-01-03,12:53:35
246,331,208,56.2270517,15.3137401,7277036312,2021-01-03,12:36:05
247,248,242,52.4598946,17.6844943,6604160678,2021-01-03,21:06:59
248,207,101,43.0429124,1.9038837,7218759382,2021-01-03,20:06:15
249,356,423,52.7572749,78.2041704,9688926720,2021-01-03,7:51:30
250,193,265,-27.7145846,-48.5606259,6778206987,2021-01-03,7:42:27
251,832,335,37.0098187,-76.4273844,7575764832,2021-01-03,11:58:14
252,981,346,16.1393157,103.604946,3991347685,2021-01-03,19:31:26
253,317,416,18.4581133,-69.3044885,3082530878,2021-01-03,19:11:07
254,568,256,-35.4232444,-71.6484804,2771257635,2021-01-03,11:12:13
255,359,199,-8.802,121.3118,1017934156,2021-01-03,12:42:21
256,662,307,32.0607438,45.2384164,1789739390,2021-01-03,12:38:56
257,710,193,41.946541,-8.5374197,6603365588,2021-01-03,12:37:31
258,323,347,-22.6604341,-50.4187813,2965321666,2021-01-03,13:16:18
259,158,457,-16.5625267,-41.8402054,3224819115,2021-01-03,18:41:20
260,409,332,37.1120141,-93.3086778,4177991845,2021-01-03,11:12:27
261,411,298,29.2964866,48.079379,7321871861,2021-01-03,10:29:18
262,75,426,43.9887651,18.1798837,3157178524,2021-01-03,8:43:16
263,676,205,9.7970175,35.0993687,7913388113,2021-01-03,18:36:23
264,986,321,32.4438,35.20184,2308679917,2021-01-03,21:40:43
265,992,196,13.3888199,102.1175404,2103117235,2021-01-03,8:47:39
266,705,316,42.5246357,87.5395855,8663772481,2021-01-03,11:58:05
267,248,196,49.935213,21.8727139,4835077109,2021-01-03,20:06:25
268,667,511,15.97431,43.46381,4964678387,2021-01-03,20:26:38
269,560,314,22.6695494,113.2476081,7541006416,2021-01-03,15:48:38
270,753,347,-8.139894,36.681728,4771877546,2021-01-03,18:56:52
271,488,364,49.2752229,1.207968,2596023167,2021-01-03,11:54:03
272,148,75,49.2549921,17.2899103,7308356104,2021-01-03,20:33:32
273,885,144,27.817808,114.917346,3825453895,2021-01-03,11:52:34
274,902,394,51.0279541,18.4228918,5416627194,2021-01-03,12:35:06
275,658,314,56.5092219,25.7635891,8184750671,2021-01-03,20:47:57
276,210,235,20.9455701,-101.4423451,4731307901,2021-01-03,18:59:01
277,871,221,-34.6906944,-58.601544,3429330709,2021-01-03,21:42:42
278,44,374,47.585569,18.3979984,1902858233,2021-01-03,10:47:21
279,904,389,65.0344464,25.8438146,5322225791,2021-01-03,8:10:03
280,590,631,46.48684,32.97498,6078743619,2021-01-03,17:28:33
281,742,314,52.5299344,17.6034134,7496980175,2021-01-03,12:10:41
282,713,250,10.3826543,-61.2984221,9041849449,2021-01-03,10:57:06
283,962,189,55.8437552,38.3176424,1787220085,2021-01-03,13:11:46
284,484,42,-6.719137,108.4703138,2464778787,2021-01-03,14:46:18
285,346,481,-7.1911536,107.6156133,1588568116,2021-01-03,20:07:40
286,465,194,11.4496002,124.9415553,2542029518,2021-01-03,12:22:29
287,134,215,10.5570353,-85.68986,4473020457,2021-01-03,9:08:12
288,812,325,10.3765284,106.3438891,5964846529,2021-01-03,22:54:53
289,790,515,17.1374798,-62.6236633,8638452842,2021-01-03,7:32:11
290,604,173,24.780966,112.377361,7514857745,2021-01-03,12:44:32
291,71,234,13.0730815,123.5982956,9556810418,2021-01-03,19:40:02
292,681,353,-20.6974477,-48.1597946,7255787238,2021-01-03,12:54:15
293,993,399,49.8508,-100.93262,6121614463,2021-01-03,12:01:22
294,640,372,28.021131,120.599782,8733871921,2021-01-03,15:29:35
295,705,238,21.0877573,105.6603149,7086832195,2021-01-03,11:01:02
296,430,368,58.5920069,16.1867248,4806067978,2021-01-03,10:38:04
297,868,324,-6.7098551,111.3479498,7089588274,2021-01-03,14:33:39
298,636,441,37.1017088,70.5552362,8896206666,2021-01-03,15:54:08
299,39,453,41.068909,122.949298,8771821697,2021-01-03,20:03:52
300,816,311,57.330777,23.102146,6572101146,2021-01-03,9:20:25
301,720,207,32.147679,114.091192,8503241805,2021-01-03,13:06:16
302,397,250,31.491169,120.31191,9499642373,2021-01-03,11:39:46
303,4,126,40.417358,117.500558,2911189629,2021-01-03,17:13:48
304,298,262,-6.9661799,112.3561297,5842797892,2021-01-03,16:15:01
305,135,107,58.0312993,38.6043668,2666829917,2021-01-03,10:21:35
306,944,230,26.491105,107.589359,1995015694,2021-01-03,22:25:34
307,640,154,57.0473929,44.8980984,5967247266,2021-01-03,7:24:19
308,795,435,54.2139021,21.5226322,9356233575,2021-01-03,12:59:49
309,639,283,48.5597333,7.7459273,3172210524,2021-01-03,11:53:47
310,9,175,34.72722,112.789534,2596594161,2021-01-03,13:50:02
311,743,111,52.7374494,20.7171134,1048888280,2021-01-03,13:22:40
312,653,174,41.1733305,-8.3619748,8206450752,2021-01-03,19:01:05
313,47,364,47.3168226,47.3786779,8057542223,2021-01-03,21:56:24
314,704,570,-24.2481501,-54.7576819,2166036950,2021-01-03,17:47:08
315,616,312,14.5302201,100.9192009,6125751899,2021-01-03,16:43:25
316,678,151,29.9188786,121.8108521,1843606268,2021-01-03,8:28:06
317,877,198,9.4488704,-82.485187,1529021180,2021-01-03,10:01:59
318,648,91,52.5750765,15.7420508,4995478418,2021-01-03,13:25:53
319,602,349,-7.3559,107.8034,2016316483,2021-01-03,18:14:38
320,600,228,14.5618599,121.0130439,6865089641,2021-01-03,10:31:17
321,418,340,49.3637828,-123.2679395,4048044629,2021-01-03,8:42:38
322,428,418,41.136319,-8.2053479,3804358055,2021-01-03,16:56:58
323,271,465,-23.3516191,43.6854936,8775614611,2021-01-03,17:32:37
324,532,248,22.654032,110.18122,8996691237,2021-01-03,19:38:11
325,67,356,10.9667039,107.0303221,7191339390,2021-01-03,14:40:52
326,708,233,26.5502644,37.9678652,2855828493,2021-01-03,19:52:32
327,373,275,37.1578431,68.8824233,6163865341,2021-01-03,7:48:41
328,851,453,45.0497462,-93.4824636,6129869567,2021-01-03,17:40:56
329,35,348,49.7877327,37.1720386,2483412872,2021-01-03,15:47:21
330,554,148,6.1816141,6.5303102,8821684115,2021-01-03,18:57:46
331,312,159,27.855928,113.173487,6834076175,2021-01-03,15:13:30
332,347,206,33.20206,105.278491,3795990245,2021-01-03,7:39:29
333,101,56,-4.5585849,105.4068079,1286527335,2021-01-03,9:44:45
