call_id,customer_id,duration,latitude,longitude,phone_number_called,date,time
334,658,354,40.4531669,50.089775,5445643454,2021-01-03,14:57:37
335,734,266,11.237963,122.6733826,2683377926,2021-01-03,14:45:58
336,878,368,6.7139748,6.3279244,7395740060,2021-01-03,18:14:27
337,860,387,29.756501,121.507191,7105828470,2021-01-03,18:58:25
338,544,439,42.1309737,24.9390156,4126262319,2021-01-03,11:08:44
339,312,489,41.11028,21.01139,4574564163,2021-01-03,18:07:34
340,986,274,46.0457437,14.8410058,6546274681,2021-01-03,16:30:03
341,78,344,14.2054868,-86.6069287,2359302548,2021-01-03,21:24:47
342,594,114,24.705643,118.43196,3827212583,2021-01-03,14:58:14
343,713,444,45.4863306,-122.8020059,5032740468,2021-01-03,20:19:52
344,423,416,34.800458,114.364875,5215397816,2021-01-03,19:57:46
345,3,263,49.8853772,18.0624625,8648800204,2021-01-03,13:51:55
346,224,266,56.166667,107.433333,6785917593,2021-01-03,21:45:39
347,679,176,-8.5248669,117.3959673,7058528595,2021-01-03,22:26:17
348,210,431,9.8566537,123.1426191,6921610736,2021-01-03,14:10:42
349,660,530,-8.4592507,-76.4619911,8386948909,2021-01-03,16:40:56
350,572,273,2.8583,97.7578,7285176005,2021-01-03,18:13:32
351,82,172,18.1686828,120.7050032,8364186277,2021-01-03,11:37:00
352,40,224,28.924679,115.245001,8184595795,2021-01-03,19:54:24
353,29,296,13.7558622,7.986535,2911581521,2021-01-03,18:24:09
354,112,439,4.9697573,10.7013332,1548440618,2021-01-03,17:09:29
355,377,158,23.701262,117.430061,7047909679,2021-01-03,7:15:01
356,746,343,34.728584,112.132488,1985724796,2021-01-03,7:27:11
357,15,341,-14.1387292,-71.4091563,6621529293,2021-01-03,21:09:05
358,800,476,-7.0197713,113.8614481,5429982611,2021-01-03,15:08:08
359,578,132,5.4653142,95.2579968,7094706118,2021-01-03,21:46:42
360,619,241,31.154122,114.728689,8262664725,2021-01-03,17:40:02
361,14,430,30.070453,115.944218,1455726168,2021-01-03,14:26:46
362,140,362,42.3233666,-7.8585562,7371455358,2021-01-03,15:06:17
363,446,492,-7.3090733,108.1859765,6646100207,2021-01-03,11:42:25
364,604,401,14.53333,-88.81667,2603780327,2021-01-03,19:43:15
365,868,438,50.3530658,36.8272273,6969987196,2021-01-03,7:26:50
366,267,283,-25.790615,28.3323137,1161653733,2021-01-03,16:40:24
367,650,531,57.3529283,37.5917237,9062648729,2021-01-03,7:01:55
368,662,218,10.8325561,5.8274722,7168139640,2021-01-03,19:05:33
369,578,507,54.76667,24.8,3229204964,2021-01-03,13:56:40
370,120,360,58.3598758,33.9054011,3616880716,2021-01-03,13:42:41
371,445,230,58.7028901,13.8453002,8115607827,2021-01-03,18:30:15
372,705,231,41.4493594,44.5488663,6579710379,2021-01-03,19:31:01
373,641,274,48.1048559,-1.6294466,5538198822,2021-01-03,21:24:24
374,563,214,7.253201,80.510807,4011995724,2021-01-03,12:36:22
375,921,397,22.951554,112.10915,8906697842,2021-01-03,20:19:25
376,210,456,-3.9148823,-60.8609358,3857087728,2021-01-03,15:07:50
377,340,416,49.9313612,14.3818464,7682662098,2021-01-03,17:56:48
378,3,406,19.2874648,-99.6494479,5277657084,2021-01-03,16:23:48
379,954,600,30.741991,121.341969,5531122554,2021-01-03,22:23:52
380,922,331,39.8843177,-8.1035981,5554437479,2021-01-03,9:53:04
381,338,398,31.479648,93.680881,9399966827,2021-01-03,7:10:46
382,321,342,49.7769817,16.9194672,2486564101,2021-01-03,22:12:23
383,760,293,45.8174856,17.1851,3392830164,2021-01-03,13:20:34
384,817,485,43.57344,44.06134,3245404290,2021-01-03,9:05:06
385,245,209,50.5658445,14.6542767,4858519715,2021-01-03,7:35:33
386,464,201,12.5450478,-87.1659731,9517347108,2021-01-03,8:01:31
387,545,232,8.0478831,-2.807864,1711618387,2021-01-03,11:22:53
388,466,359,45.2497275,19.3967698,5608756662,2021-01-03,22:33:51
389,805,216,43.9704382,12.4867883,1827491654,2021-01-03,12:36:43
390,698,333,-34.6945604,-58.3120234,6456418016,2021-01-03,18:42:32
391,658,234,40.4967133,49.8797117,1172783740,2021-01-03,8:50:41
392,202,209,45.0804254,14.0845863,9649880013,2021-01-03,20:51:34
393,535,344,41.0606685,24.0475546,5611963712,2021-01-03,16:13:03
394,523,293,48.6490636,24.3699935,6119937834,2021-01-03,20:13:57
395,250,343,40.6039378,141.3259605,1409734340,2021-01-03,14:43:13
396,683,183,53.29667,16.99062,8886550472,2021-01-03,17:57:25
397,255,380,9.316446,16.1610343,8575436788,2021-01-03,12:10:38
398,898,43,-10.22485,120.548897,1516396097,2021-01-03,12:13:21
399,567,336,51.626324,39.4129061,5768233323,2021-01-03,7:52:52
400,11,215,-7.0448624,111.9075351,4604198828,2021-01-03,8:51:17
401,433,97,26.948759,113.791708,9072624875,2021-01-03,14:28:54
402,977,383,27.091274,113.439972,6037482207,2021-01-03,17:13:07
403,610,433,56.1748458,14.849374,3734567082,2021-01-03,12:04:33
404,278,261,7.6949299,18.6264694,7777174712,2021-01-03,22:03:18
405,987,321,44.166512,79.999974,4501593096,2021-01-03,14:57:14
406,897,201,27.456658,112.175245,3445693597,2021-01-03,15:11:59
407,331,320,-11.7283752,-49.0686083,5198120884,2021-01-03,14:13:46
408,713,302,28.555787,121.244605,5744839480,2021-01-03,19:37:37
409,502,285,36.6493964,139.8816085,4536062201,2021-01-03,9:46:00
410,62,213,4.4495458,11.9062829,7718606947,2021-01-03,12:17:52
411,453,263,44.7821727,20.4514425,3422069395,2021-01-03,13:42:09
412,305,327,29.770279,84.03153,4152342268,2021-01-03,14:54:47
413,304,297,-3.879263,-38.612338,5588937836,2021-01-03,17:29:26
414,607,273,-6.6906402,-35.5000999,9818867662,2021-01-03,14:45:56
415,431,403,45.9166015,18.9673241,5426747478,2021-01-03,17:45:31
416,55,307,44.1307982,143.7192925,2959125279,2021-01-03,22:02:32
417,652,276,43.3572645,16.9520477,1332001044,2021-01-03,14:03:12
418,240,256,13.5009779,7.1036396,5941042395,2021-01-03,13:19:56
419,175,328,59.3551153,17.9700257,1962356610,2021-01-03,12:56:25
420,27,463,-5.9640712,34.1225927,4235684213,2021-01-03,9:16:23
421,653,202,9.812741,106.2992912,6739777960,2021-01-03,9:59:22
422,400,554,34.4198488,70.4729434,2954767656,2021-01-03,20:19:17
423,200,375,55.86667,37.5,5114710916,2021-01-03,21:03:55
424,556,224,7.8386702,124.3387307,6911742392,2021-01-03,22:38:58
425,694,416,42.5246357,87.5395855,3532792605,2021-01-03,22:30:12
426,340,410,42.0963895,19.1359789,1526876364,2021-01-03,19:34:09
427,498,294,14.5795923,121.05079,2754935742,2021-01-03,14:37:37
428,382,255,29.356803,113.12873,7581521374,2021-01-03,19:09:00
429,942,490,28.260189,117.069202,3792192090,2021-01-03,21:17:24
430,131,408,58.6124906,16.157269,5727123714,2021-01-03,8:20:33
431,464,370,49.9511113,35.9407539,7502504199,2021-01-03,15:29:49
432,170,297,40.8318278,44.2797884,8692017831,2021-01-03,18:36:09
433,156,260,-23.4602881,-45.0479872,5102252971,2021-01-03,21:11:30
434,629,237,37.4562557,126.7052062,3956231919,2021-01-03,12:21:55
435,275,477,44.1307982,143.7192925,4313825857,2021-01-03,18:05:57
436,234,369,51.6711341,20.1795118,1303628900,2021-01-03,21:38:37
437,299,193,32.19061,35.29332,9235258104,2021-01-03,14:36:30
438,313,329,15.9793744,120.1912435,2839557240,2021-01-03,11:35:04
439,870,155,47.0162884,-68.1429994,3321072872,2021-01-03,10:12:35
440,811,445,40.0257239,47.3290937,4788790735,2021-01-03,14:16:10
441,339,588,25.152278,104.241546,6172602711,2021-01-03,7:09:57
442,385,273,38.97513,26.3684411,4844192786,2021-01-03,19:52:04
443,858,208,32.272766,119.579153,5277583397,2021-01-03,12:57:04
444,19,370,-26.2586271,-48.6349331,6639630226,2021-01-03,18:41:20
445,572,164,48.6282422,38.3727153,8624045989,2021-01-03,13:58:26
446,143,536,23.744617,102.674499,3004869120,2021-01-03,9:15:01
447,481,396,-8.6417702,126.3795987,2632155379,2021-01-03,15:34:21
448,70,280,52.958682,48.319948,8497945715,2021-01-03,11:46:10
449,980,408,-21.0209448,-41.1547688,3647991823,2021-01-03,21:40:37
450,31,332,41.1060534,-7.9642047,8748221537,2021-01-03,15:37:02
451,589,240,33.766169,113.192661,9649697245,2021-01-03,17:13:01
452,42,301,39.1020713,21.0837161,8974280123,2021-01-03,14:17:09
453,740,360,14.1175166,105.8547173,9475348105,2021-01-03,13:29:37
454,451,256,22.974898,113.993115,5855536898,2021-01-03,13:15:33
455,242,151,30.0781136,102.7319467,9038033058,2021-01-03,22:51:34
456,277,413,42.9598744,-81.2353612,3667995395,2021-01-03,14:34:50
457,397,414,40.8428562,43.7557983,1471559797,2021-01-03,8:47:56
458,732,108,-23.047822,-50.068456,4121129102,2021-01-03,8:44:31
459,83,331,39.7167888,-104.9665815,3031182617,2021-01-03,14:47:45
460,553,514,22.825065,100.966512,5803777178,2021-01-03,10:00:14
461,57,281,46.8467747,40.5510554,2331325488,2021-01-03,13:00:43
462,767,238,34.010666,104.395657,9403749605,2021-01-03,11:32:49
463,900,280,-6.9100633,107.7147697,5913567871,2021-01-03,9:26:30
464,852,353,-7.5450262,111.6556388,4994250649,2021-01-03,18:02:26
465,189,195,-7.6695988,109.9526633,9029265489,2021-01-03,11:14:19
466,395,70,49.7692372,43.6416286,3404378061,2021-01-03,13:39:13
467,163,353,35.414982,116.587282,3524340953,2021-01-03,16:33:20
468,657,275,-6.6328316,111.1041635,2422199414,2021-01-03,17:03:21
469,126,163,31.2303904,121.4737021,8069880752,2021-01-03,12:35:16
470,323,247,53.0949398,-7.9139891,7215821608,2021-01-03,17:54:24
471,950,374,-10.37092,-77.492203,3943553041,2021-01-03,16:24:53
472,538,105,15.2402083,-91.8440552,3255903188,2021-01-03,20:26:28
473,67,374,22.183206,112.305145,8782574313,2021-01-03,19:52:07
474,284,81,53.3656498,34.1098425,1644044544,2021-01-03,15:29:04
475,920,115,-8.2665992,113.9774369,3232961366,2021-01-03,9:11:27
476,623,421,16.109324,119.8289909,1913852117,2021-01-03,18:30:08
477,33,235,31.2777088,49.5993167,6529033905,2021-01-03,7:04:31
478,801,568,27.049109,108.42969,9185580698,2021-01-03,22:06:22
479,462,436,38.627867,114.506303,5835296348,2021-01-03,18:03:42
480,21,402,54.7991023,105.1718357,5024382872,2021-01-03,18:15:45
481,474,94,23.106401,113.459749,1331592616,2021-01-03,13:57:27
482,25,183,32.325027,35.220164,8869739888,2021-01-03,15:28:24
483,963,401,41.6920942,-70.9427914,5086595303,2021-01-03,22:23:21
484,811,188,48.8588029,24.9968117,5545571485,2021-01-03,17:40:10
485,546,352,26.694208,115.939083,4264317746,2021-01-03,12:04:41
486,939,66,-7.0131132,106.7023304,9645995345,2021-01-03,11:13:43
487,660,255,-12.3090253,44.4364706,3891817680,2021-01-03,15:21:14
488,578,483,46.08341,-62.88197,6566984071,2021-01-03,20:45:24
489,890,408,39.8230099,119.4891595,6805543492,2021-01-03,10:47:50
490,580,86,-8.3418,112.5618,7265460886,2021-01-03,22:24:37
491,437,467,16.0501738,103.5899733,9534370683,2021-01-03,16:53:20
492,947,294,47.9755808,80.432736,9066279085,2021-01-03,8:53:03
493,894,347,56.9084942,36.234674,9429717372,2021-01-03,22:39:58
494,649,443,36.3163,74.6786,2501352980,2021-01-03,7:58:03
495,543,386,41.4273946,75.9840587,1781868857,2021-01-03,21:46:31
496,529,377,14.9817467,-87.8893383,9139677324,2021-01-03,22:35:27
497,405,275,35.2853171,139.854819,8393463201,2021-01-03,16:25:09
498,473,151,16.9296881,-89.8909572,2985986292,2021-01-03,21:59:22
499,302,346,39.3253135,-9.232542,1329226040,2021-01-03,17:44:24
500,949,175,54.2694844,-7.0943023,1343725915,2021-01-03,14:50:05
501,107,314,41.5838798,-8.5932108,6085719841,2021-01-03,13:24:00
502,138,414,-5.0980884,-80.1657463,5216551234,2021-01-03,7:03:57
503,868,47,50.781501,20.1074449,1991225056,2021-01-03,7:12:30
504,818,327,40.941983,19.6996428,7496344348,2021-01-03,16:23:34
505,553,295,32.8872867,130.8841776,1327373480,2021-01-03,10:36:36
506,529,318,36.1592882,-95.9964783,9181518788,2021-01-03,8:18:07
507,482,135,46.20006,-72.13239,3626247216,2021-01-03,7:16:04
508,913,263,37.215613,121.267875,3115688613,2021-01-03,11:04:00
509,566,167,-6.3145542,107.1032236,9675893249,2021-01-03,21:08:17
510,73,371,8.9800511,126.2545687,8175119715,2021-01-03,13:54:13
511,126,1,44.509727,18.0254081,2798558479,2021-01-03,11:00:58
512,876,318,57.9250754,13.8832143,3779810281,2021-01-03,10:35:41
513,639,310,43.7441795,2.511999,6063386026,2021-01-03,18:45:26
514,243,169,-4.2141655,142.8151948,3796576712,2021-01-03,21:35:33
515,451,534,-9.6635623,124.0251538,5346421076,2021-01-03,9:03:59
516,652,334,30.7292723,31.7977797,2019524828,2021-01-03,20:14:59
517,97,506,50.4034992,26.141892,7124916556,2021-01-03,18:34:05
518,730,602,44.7696167,19.2935412,2791770989,2021-01-03,16:57:09
519,543,332,49.7724738,15.9822857,2298868670,2021-01-03,9:42:10
520,599,511,9.329496,125.554433,7626650547,2021-01-03,13:15:35
521,956,547,48.4089744,135.123385,7472591731,2021-01-03,15:59:54
522,847,312,55.8817076,37.720392,5137241852,2021-01-03,8:31:54
523,343,327,48.4590993,-67.4401254,9654440313,2021-01-03,22:35:50
524,57,347,8.508983,125.969667,8119319883,2021-01-03,7:06:39
525,353,215,34.718968,110.693663,1949348231,2021-01-03,10:42:42
526,888,342,10.8780876,122.981075,9055911690,2021-01-03,21:52:36
527,655,361,39.732646,112.040028,7476970236,2021-01-03,11:15:47
528,608,235,53.31611,40.70806,5067990905,2021-01-03,8:53:23
529,340,421,39.109563,117.223371,7802579879,2021-01-03,7:14:30
530,792,422,-10.8561052,122.9803837,8806156614,2021-01-03,10:23:16
531,427,622,36.7844993,126.4503169,5574451390,2021-01-03,18:48:10
532,596,653,50.0055345,20.5122334,5079216983,2021-01-03,11:41:35
533,701,633,-3.0114,133.7626,1387138238,2021-01-03,20:38:13
534,988,333,26.12829,102.45004,1008994556,2021-01-03,9:15:52
535,838,226,31.8127435,-9.3381766,4411301038,2021-01-03,11:21:27
536,624,207,8.874948,125.660068,2503326602,2021-01-03,8:10:32
537,973,452,29.655143,121.406995,8591420069,2021-01-03,22:39:46
538,725,341,27.254639,102.555028,3514442952,2021-01-03,18:02:29
539,426,540,49.7624347,19.0904515,6884009100,2021-01-03,15:00:54
540,476,411,1.5376351,110.321945,2872143072,2021-01-03,20:43:45
541,895,104,48.1096576,5.1345996,2763811186,2021-01-03,13:47:29
542,80,192,44.3914666,2.4935416,5683167597,2021-01-03,11:57:41
543,139,381,28.532422,118.592707,8882322345,2021-01-03,20:10:32
544,157,187,41.3836182,-8.4170742,9848579869,2021-01-03,15:35:01
545,368,304,54.134434,51.5316589,3663941556,2021-01-03,17:58:45
546,59,112,63.5239965,16.4712058,9006049030,2021-01-03,18:55:03
547,557,222,34.379742,117.788836,6376042699,2021-01-03,15:02:05
548,919,249,-7.5009787,108.7987084,9171691179,2021-01-03,10:27:05
549,961,271,49.1333104,13.740288,5688910959,2021-01-03,7:11:47
550,776,427,3.0646746,97.3290405,8226318154,2021-01-03,14:01:02
551,312,336,38.235041,115.726317,3761186689,2021-01-03,20:35:58
552,379,211,-6.4178271,106.0904721,4012986264,2021-01-03,11:24:21
553,679,261,29.9305879,-95.5984925,8326141249,2021-01-03,7:53:06
554,558,353,58.6841957,15.7513324,3819590180,2021-01-03,13:30:12
555,835,209,52.6924095,14.6086793,7211802025,2021-01-03,9:35:23
556,35,433,29.985295,122.207215,7618983577,2021-01-03,18:26:53
557,133,531,50.69625,17.38516,5524135846,2021-01-03,18:36:12
558,597,382,48.455754,-123.3599687,5742699864,2021-01-03,9:11:53
559,120,441,24.5552816,68.9071861,7602338942,2021-01-03,15:21:34
560,234,338,54.25645,-8.4627451,3372158853,2021-01-03,20:28:51
561,270,282,27.951331,92.009188,4241708337,2021-01-03,18:43:42
562,15,77,15.18533,43.51122,4715642892,2021-01-03,19:29:05
563,331,304,15.2402083,-91.8440552,9024867428,2021-01-03,17:45:37
564,9,406,31.93957,121.012416,3832838501,2021-01-03,12:52:44
565,489,396,-6.4306844,106.7175669,9859468001,2021-01-03,12:49:35
566,906,183,27.6486636,84.4172666,2334490701,2021-01-03,12:03:46
567,443,329,-7.6374665,112.8880068,3743450166,2021-01-03,15:42:37
568,912,80,-34.5499678,-58.5497795,3967095563,2021-01-03,13:04:13
569,765,146,51.2755072,23.4378883,9329057134,2021-01-03,18:43:56
570,602,646,39.553172,98.981746,8009829376,2021-01-03,15:01:26
571,610,517,28.109577,107.269482,2216219257,2021-01-03,7:58:37
572,109,384,37.175532,121.790282,2189366600,2021-01-03,20:55:39
573,983,407,11.5218308,13.6883765,9383923790,2021-01-03,10:46:36
574,720,157,-31.4505323,-64.1847851,1237683581,2021-01-03,18:43:52
575,821,213,45.5206082,18.6747675,6804899352,2021-01-03,12:30:32
576,214,456,12.304106,124.834849,5429096614,2021-01-03,22:19:54
577,717,229,3.5611792,98.8799525,7342545057,2021-01-03,8:48:17
578,362,490,52.0391192,39.7408362,9962486212,2021-01-03,15:52:51
579,548,444,36.3489618,37.5347993,8636357435,2021-01-03,8:58:20
580,371,197,-6.4306844,106.7175669,6529678147,2021-01-03,10:34:06
581,873,514,34.80278,113.308961,9925206729,2021-01-03,17:37:08
582,105,424,30.128901,104.627636,5125200934,2021-01-03,20:39:13
583,565,636,58.8882592,45.709456,4212717841,2021-01-03,10:38:27
584,450,162,22.948016,113.366904,2672736720,2021-01-03,11:45:13
585,902,202,34.28,-118.7,8052617379,2021-01-03,13:49:50
586,962,243,14.6822054,121.0676438,6962676511,2021-01-03,9:35:30
587,849,64,41.129239,-8.207141,4451422547,2021-01-03,12:45:01
588,801,132,59.8346001,10.4365687,8654208369,2021-01-03,14:21:32
589,399,230,36.1069958,-79.8522564,3364577262,2021-01-03,19:29:17
590,143,374,41.3743894,-7.6099869,5535746899,2021-01-03,21:26:56
591,771,270,29.703113,107.389298,7697001196,2021-01-03,9:59:50
592,162,281,48.167927,115.873421,3317045832,2021-01-03,20:46:32
593,267,103,14.5639944,121.0326387,6326907050,2021-01-03,20:49:14
594,389,391,-7.0727,108.0258,4342817621,2021-01-03,22:46:38
595,103,53,57.162312,23.2197229,1269728313,2021-01-03,7:21:29
596,228,375,49.57642,21.86815,8536127444,2021-01-03,13:36:25
597,493,251,19.482042,-99.1985584,6585607210,2021-01-03,21:39:25
598,256,401,45.1596128,19.1621323,7001513096,2021-01-03,20:50:39
599,5,238,33.9419512,133.7812773,9732514148,2021-01-03,12:06:34
600,672,293,27.6486636,84.4172666,7201058208,2021-01-03,21:24:46
601,923,468,10.789771,-74.755201,9943273777,2021-01-03,13:59:40
602,393,188,-2.0908079,111.2606554,1039140260,2021-01-03,8:19:28
603,751,422,55.900378,37.387813,7528380318,2021-01-03,19:19:46
604,249,213,60.5381467,15.427113,9269352897,2021-01-03,7:14:15
605,593,243,35.5037598,128.7464415,6825031839,2021-01-03,9:37:04
606,995,1,6.0312787,7.5626411,2792806223,2021-01-03,15:49:35
607,608,368,10.7480929,106.6352362,5108157680,2021-01-03,14:27:58
608,474,428,51.6325636,22.2519345,3512790134,2021-01-03,8:13:14
609,169,491,29.980362,119.420836,9291620161,2021-01-03,14:40:44
610,66,464,28.435584,116.483259,6361602731,2021-01-03,16:20:44
611,823,416,14.4409724,120.9950071,1989705956,2021-01-03,8:39:56
612,65,251,-15.3238828,-70.0737598,3404667831,2021-01-03,9:55:24
613,161,589,14.155481,120.92747,8462904901,2021-01-03,12:03:38
614,543,401,4.6802367,-74.2296713,3561575519,2021-01-03,10:25:56
615,797,441,63.3767052,23.472317,6177534403,2021-01-03,20:39:51
616,150,313,-1.8213645,125.379537,9639555741,2021-01-03,15:20:18
617,214,565,22.826877,107.840624,1918955924,2021-01-03,14:38:15
618,127,349,45.417087,-0.302506,1112319714,2021-01-03,21:29:54
619,879,320,46.65684,87.77418,7154955198,2021-01-03,22:50:12
620,787,397,-1.2782708,-80.4243066,9353753909,2021-01-03,17:17:41
621,291,466,-6.9149429,107.5890217,4554253644,2021-01-03,12:25:17
622,769,307,39.9041999,116.4073963,1284256303,2021-01-03,11:37:36
623,699,239,-10.1748845,123.5714032,9985520301,2021-01-03,16:53:50
624,122,429,43.8273805,1.3951553,1595782346,2021-01-03,17:48:52
625,736,546,50.909807,22.8346659,8404407929,2021-01-03,12:53:55
626,16,392,41.4358155,-8.3999197,9227942852,2021-01-03,15:17:10
627,838,311,36.373345,100.103317,7613038089,2021-01-03,7:53:34
628,641,385,51.626324,39.4129061,4171878118,2021-01-03,22:36:14
629,112,139,11.0678757,-63.9201942,1795393267,2021-01-03,12:30:25
630,922,147,36.545015,104.138586,5192672324,2021-01-03,7:01:34
631,974,157,-34.6312662,-58.4798082,6529221954,2021-01-03,13:37:42
632,868,479,10.0850213,-67.9195741,3266753995,2021-01-03,9:27:11
633,770,253,47.221906,-1.605738,1538775328,2021-01-03,13:30:48
634,645,284,52.4219719,85.6978029,8743392301,2021-01-03,9:12:52
635,847,370,-6.9534286,111.5021144,1963202969,2021-01-03,20:49:00
636,12,541,1.8480062,114.8923533,3323915266,2021-01-03,15:37:11
637,741,101,16.5235265,102.0832543,1229736538,2021-01-03,19:21:01
638,21,338,40.659329,44.0188716,2088994844,2021-01-03,12:07:43
639,488,421,29.208918,119.460526,1401206526,2021-01-03,13:54:39
640,562,196,33.5668566,-83.477106,3458461323,2021-01-03,11:49:30
641,310,224,32.3506936,-95.3018275,9035019634,2021-01-03,13:16:37
642,838,216,-9.5541709,119.0285355,2435131280,2021-01-03,10:26:20
643,970,123,10.4868673,-66.739712,6765734064,2021-01-03,14:24:09
644,873,500,46.0765073,-66.7299108,4714418238,2021-01-03,12:17:51
645,984,256,1.480524,99.0267076,4003063595,2021-01-03,15:21:02
646,1,259,48.0762327,-0.7609009,5375358149,2021-01-03,20:44:12
647,853,367,22.816884,115.830376,3311024441,2021-01-03,19:11:42
648,974,604,52.1350237,83.3181593,8724515785,2021-01-03,20:06:54
649,566,390,27.029507,113.732949,7654174358,2021-01-03,18:25:35
650,500,270,31.02364,121.215916,5322879965,2021-01-03,9:19:24
651,210,287,52.5363656,19.7751366,8766542730,2021-01-03,10:05:55
652,270,312,7.20312,124.796217,2962309727,2021-01-03,20:56:09
653,535,125,7.8910267,-11.9041439,6622728210,2021-01-03,20:41:50
654,821,49,46.4354039,141.859272,6073619438,2021-01-03,13:13:14
655,577,141,59.277977,15.211673,4532528501,2021-01-03,19:33:08
656,313,143,-19.7619024,-44.0853572,1769052499,2021-01-03,8:02:16
657,735,436,39.9041999,116.4073963,7792059247,2021-01-03,14:40:51
658,557,542,38.56077,114.250474,3691691174,2021-01-03,18:44:17
659,426,296,26.497765,101.738528,3285719930,2021-01-03,22:11:51
660,952,390,-1.5798321,-48.598804,2475945417,2021-01-03,14:43:31
661,114,461,-34.7356949,-58.6340339,8866779192,2021-01-03,10:36:24
662,804,385,-8.7765432,116.5093719,9466194870,2021-01-03,13:27:34
663,590,253,1.1963019,104.1019324,4033366067,2021-01-03,10:44:24
664,705,455,10.2600338,123.958258,9369263825,2021-01-03,15:23:43
665,165,254,53.1001509,34.0612529,4574997938,2021-01-03,14:12:27
666,664,250,54.9257823,20.3700368,9416584100,2021-01-03,16:25:00
