call_id,customer_id,duration,latitude,longitude,phone_number_called,date,time
667,205,356,46.3940407,14.4979088,9059740372,2021-01-03,9:29:49
668,720,581,32.770894,119.745363,6914505806,2021-01-03,12:42:37
669,424,611,35.4889372,139.3909552,3143191415,2021-01-03,13:18:54
670,731,329,-18.4097245,-49.2162908,2153778302,2021-01-03,18:26:03
671,308,477,35.3465609,136.313308,9194226153,2021-01-03,7:10:18
672,13,301,57.4357357,13.9788932,2006011273,2021-01-03,16:34:52
673,790,226,31.347049,120.695047,3605986098,2021-01-03,12:21:59
674,510,14,-8.2182795,112.2950314,5586268600,2021-01-03,16:29:16
675,554,230,36.1398393,128.1135947,9985019466,2021-01-03,20:07:20
676,238,319,34.64921,70.5914,7632813074,2021-01-03,17:43:06
677,589,172,59.2348351,18.100292,3656589519,2021-01-03,13:55:48
678,137,382,10.6968843,106.8907696,8051319655,2021-01-03,21:17:47
679,730,254,58.6247472,59.8241142,6479215899,2021-01-03,20:42:48
680,837,294,22.5341348,114.1162219,6091370264,2021-01-03,10:22:02
681,171,342,11.8759644,-86.0504111,7159163092,2021-01-03,18:51:11
682,789,312,13.7191394,100.2207634,8492806499,2021-01-03,14:57:00
683,205,136,-8.3661,114.6568,4935859638,2021-01-03,21:28:51
684,721,243,43.8699654,21.0688871,9622455353,2021-01-03,16:02:24
685,829,388,-7.3743397,110.2648159,9183243481,2021-01-03,22:28:21
686,595,173,-8.3251,112.4501,6755061623,2021-01-03,10:32:32
687,677,376,40.87642,71.1022,4348452665,2021-01-03,10:47:53
688,970,216,-22.8664464,-51.3906526,5668614620,2021-01-03,7:17:53
689,965,490,47.5113895,1.820875,6217091060,2021-01-03,7:08:45
690,735,231,25.6923524,-100.2558064,6844137254,2021-01-03,13:50:11
691,668,348,45.902561,115.358704,5418177680,2021-01-03,16:12:01
692,390,275,45.6838431,28.6143107,8875229983,2021-01-03,8:02:59
693,635,244,-33.95115,-62.97238,8858413551,2021-01-03,20:51:37
694,931,382,34.5601745,-5.3710551,3333791343,2021-01-03,9:47:32
695,587,392,57.7272213,14.7410285,3892060483,2021-01-03,16:27:44
696,578,546,50.4317202,15.8140269,1082345938,2021-01-03,18:41:23
697,667,241,30.594336,105.236903,1746144318,2021-01-03,18:33:29
698,172,193,35.580996,116.986503,1523919529,2021-01-03,19:16:13
699,934,389,6.1205312,-75.2803017,3755411770,2021-01-03,9:56:40
700,585,311,-9.016667,34.8,1257583517,2021-01-03,17:10:32
701,414,443,28.97844,117.151796,2421810868,2021-01-03,17:08:10
702,715,389,13.9734064,121.6889505,6069970062,2021-01-03,18:37:31
703,227,437,-11.730898,-75.5464873,8728247482,2021-01-03,19:02:37
704,127,541,-23.2987827,-45.9662542,8076910852,2021-01-03,18:09:05
705,118,477,16.4175955,-3.664859,8696202367,2021-01-03,20:14:50
706,800,133,-32.7773288,26.6291023,4729242223,2021-01-03,21:18:37
707,812,295,32.323256,105.96282,8056105172,2021-01-03,18:24:02
708,115,302,59.2013654,17.7689811,7936719963,2021-01-03,16:22:54
709,725,343,43.6264177,7.0430136,2833977455,2021-01-03,21:05:25
710,530,299,-8.2298682,112.7509656,6589458049,2021-01-03,14:14:15
711,218,1,30.594336,105.236903,2672507884,2021-01-03,15:03:39
712,173,500,31.239878,121.499673,7772281031,2021-01-03,14:28:12
713,69,109,-7.24562,177.14511,9805395709,2021-01-03,22:07:29
714,113,413,10.5072523,-66.8513772,1457083993,2021-01-03,18:45:15
715,330,318,41.119997,122.070714,9565411341,2021-01-03,18:42:12
716,385,353,39.6012147,-9.0700991,4327037119,2021-01-03,18:10:13
717,889,96,40.450839,44.600998,4103912046,2021-01-03,7:43:35
718,729,355,17.4214483,102.5642447,4874091008,2021-01-03,17:05:30
719,29,371,51.0377956,31.8880994,4006986531,2021-01-03,17:58:28
720,315,185,48.1127929,11.5681872,6223463331,2021-01-03,12:55:16
721,3,198,-5.5844754,105.4771084,9818809010,2021-01-03,15:54:13
722,525,251,-8.2451851,114.9724513,9756122797,2021-01-03,12:02:23
723,112,423,49.44998,-112.65185,4626726762,2021-01-03,16:09:44
724,899,257,40.9163004,-74.172438,8627502986,2021-01-03,14:47:46
725,60,574,47.6124206,39.7100993,6318747214,2021-01-03,17:06:48
726,300,173,-15.7874406,35.030814,4334258467,2021-01-03,22:52:42
727,478,281,36.7806554,137.0779342,4527555847,2021-01-03,21:31:50
728,873,197,-7.1550724,108.1498006,9274557939,2021-01-03,18:16:45
729,856,266,41.01,-85.06,2608346422,2021-01-03,15:55:37
730,395,221,39.5001721,22.8859196,5703168815,2021-01-03,12:34:08
731,184,93,22.354385,110.947043,9827940216,2021-01-03,18:09:11
732,208,249,40.3853464,-8.380125,3748668890,2021-01-03,11:00:33
733,619,202,40.6180185,-8.7338528,4938009147,2021-01-03,12:35:59
734,569,494,-13.5426013,-72.6967861,1244184772,2021-01-03,21:57:08
735,696,328,39.7007906,140.9596925,4257847335,2021-01-03,11:58:22
736,365,231,55.8426843,38.1871216,8676668663,2021-01-03,7:09:51
737,382,258,46.1005467,19.6650593,6339840535,2021-01-03,21:03:20
738,217,234,7.2466086,16.4346979,1502600260,2021-01-03,20:08:24
739,634,237,35.761829,115.029215,8221681066,2021-01-03,18:37:50
740,241,227,25.464681,99.541236,7456093463,2021-01-03,7:07:50
741,223,234,45.4032761,-73.9503607,5569916771,2021-01-03,17:55:57
742,311,275,48.3236333,6.063383,4686369610,2021-01-03,14:22:34
743,630,82,18.2178068,-63.0471786,5122242408,2021-01-03,10:42:27
744,274,172,40.8673649,20.3621596,7383859524,2021-01-03,11:48:27
745,180,51,14.1843767,120.7959491,7675565751,2021-01-03,16:59:43
746,290,318,51.8925044,18.4962253,3309961794,2021-01-03,14:55:53
747,785,277,11.1649599,124.3922901,5111688791,2021-01-03,16:10:04
748,318,459,32.930738,106.908966,8382721386,2021-01-03,18:09:04
749,734,546,-7.0682775,108.430572,7815105448,2021-01-03,13:06:25
750,337,196,58.695946,11.2533509,4485760713,2021-01-03,22:33:19
751,62,197,40.5040992,21.376499,1394753969,2021-01-03,17:31:54
752,300,444,50.2875742,29.5094362,8416053950,2021-01-03,9:07:26
753,522,208,40.562696,-8.768226,9701764718,2021-01-03,11:36:24
754,995,197,48.9124688,2.3977418,7924493604,2021-01-03,19:57:28
755,57,362,52.2608863,6.9041984,2114549445,2021-01-03,11:39:50
756,577,451,9.3607067,-83.7145811,3822816236,2021-01-03,10:42:06
757,69,522,-34.3714108,-58.875663,4996311478,2021-01-03,11:49:25
758,743,234,32.0671,35.08287,5924950293,2021-01-03,20:05:49
759,875,1,53.4487975,-6.176659,7098018119,2021-01-03,10:30:29
760,171,454,45.218223,18.7359718,2925629922,2021-01-03,18:50:04
761,155,254,-6.4930095,106.3875898,4722349664,2021-01-03,8:42:02
762,971,343,35.7441454,138.4737282,7206515579,2021-01-03,11:31:49
763,794,305,17.3091916,99.8434475,1183238344,2021-01-03,17:36:21
764,505,437,10.1315305,124.1775822,2513107732,2021-01-03,11:36:15
765,672,375,23.634675,112.44069,9191008062,2021-01-03,12:04:35
766,754,418,16.0001974,120.6583327,4554306289,2021-01-03,18:45:36
767,284,66,23.692546,116.655206,4525010884,2021-01-03,19:38:36
768,849,270,17.8064459,102.5527505,4736813993,2021-01-03,20:27:34
769,769,364,16.4504042,102.6402895,7326070316,2021-01-03,7:22:07
770,160,493,48.9308651,6.0376291,6655301686,2021-01-03,19:30:23
771,622,162,6.950203,80.638098,6736835139,2021-01-03,21:18:50
772,578,325,45.5623078,18.188947,6911733421,2021-01-03,15:16:15
773,591,373,-1.5105199,101.2750531,8377209089,2021-01-03,22:39:59
774,949,311,4.8413815,-72.9899505,3143331885,2021-01-03,10:54:08
775,385,461,42.5442603,22.9616227,7379599846,2021-01-03,18:28:47
776,412,492,50.2464907,12.905216,5813016259,2021-01-03,19:29:07
777,930,300,22.993423,113.718807,5556851197,2021-01-03,11:44:19
778,674,256,44.335532,85.625121,5715423935,2021-01-03,13:46:25
779,542,456,-23.3233727,-46.7294577,9798961726,2021-01-03,14:48:07
780,12,364,50.701693,20.3707749,8383563416,2021-01-03,13:00:34
781,214,275,34.0055653,133.5697428,8188273748,2021-01-03,14:49:54
782,417,326,10.4825247,105.4771084,5414023887,2021-01-03,12:54:07
783,671,384,-8.2399,124.4052,1045541358,2021-01-03,10:40:53
784,7,97,22.270978,113.576677,3299977660,2021-01-03,22:37:11
785,228,208,15.5379,120.6385,5769577668,2021-01-03,8:56:49
786,796,230,-34.493672,-58.5854528,2385384061,2021-01-03,11:03:24
787,435,230,40.546361,117.659499,7948649344,2021-01-03,20:39:42
788,531,247,5.9,6.833333,2195066896,2021-01-03,19:24:51
789,316,466,-32.6480698,-61.2103496,7896248625,2021-01-03,19:40:54
790,788,298,13.8188768,120.1990703,3337699743,2021-01-03,13:57:32
791,978,470,16.879252,121.586713,8535503770,2021-01-03,18:36:11
792,842,349,38.416663,112.734174,9627899190,2021-01-03,12:55:37
793,613,200,49.7863419,21.9461429,9404837124,2021-01-03,14:27:14
794,153,225,51.444601,-0.1549619,2082278695,2021-01-03,8:42:08
795,915,324,40.910754,22.8722799,2111978456,2021-01-03,8:17:55
796,96,421,24.7021073,121.7377502,8978517215,2021-01-03,13:23:46
797,205,377,-35.3876097,-64.2828611,4147724483,2021-01-03,7:44:37
798,887,535,53.5279846,14.5886573,2504254616,2021-01-03,9:49:33
799,77,69,37.429832,110.88907,3431746049,2021-01-03,21:42:42
800,747,352,5.5382999,-73.632154,3941173092,2021-01-03,10:40:46
801,995,277,25.770509,113.014717,1487098824,2021-01-03,14:52:48
802,821,60,52.2454069,16.8470545,5882748880,2021-01-03,18:38:21
803,336,84,40.9981633,47.8699826,2037219691,2021-01-03,15:02:37
804,36,296,40.2544003,44.6027766,4944636781,2021-01-03,17:16:41
805,358,181,10.3550571,0.4738293,1101649594,2021-01-03,9:27:39
806,964,218,63.296708,18.679327,2647705913,2021-01-03,15:27:27
807,810,120,40.2074194,22.4387178,3691108877,2021-01-03,7:37:07
808,264,367,-15.5544752,-49.9417277,6711335578,2021-01-03,16:29:28
809,481,163,6.1244023,100.3674801,2911378758,2021-01-03,15:59:58
810,167,288,59.6740144,16.7259208,9732684978,2021-01-03,15:16:47
811,528,478,43.3667218,-72.3412362,9402521173,2021-01-03,12:37:34
812,637,550,10.9556419,-72.795543,2251005764,2021-01-03,17:16:23
813,463,186,22.2866176,114.148724,1298875004,2021-01-03,16:07:36
814,871,167,58.4633132,36.4116086,3888322563,2021-01-03,11:11:45
815,925,182,52.2572052,18.3266994,4582635989,2021-01-03,11:12:30
816,772,269,42.632281,122.980034,5371767981,2021-01-03,18:10:51
817,785,315,-20.5362627,47.2459749,2026068307,2021-01-03,9:18:21
818,702,458,-18.3714305,-54.6972774,7219570502,2021-01-03,19:18:23
819,359,400,41.3398084,-8.1462729,9993368088,2021-01-03,9:15:56
820,748,311,38.4613914,70.7896966,3564487712,2021-01-03,22:55:51
821,850,349,50.7736289,14.4728422,2771272879,2021-01-03,16:50:15
822,587,430,17.5736896,121.7366394,2294812497,2021-01-03,9:05:53
823,459,634,-32.947692,-60.6743215,4561531868,2021-01-03,19:19:23
824,834,192,40.1675841,-8.4639317,5448530187,2021-01-03,14:37:06
825,48,417,43.7365869,27.2601131,1475686277,2021-01-03,20:42:14
826,151,471,12.6392316,-8.0028892,6555745856,2021-01-03,19:56:12
827,773,193,3.698492,-73.697308,3092751914,2021-01-03,9:39:51
828,830,292,54.2207765,18.9709477,2605653819,2021-01-03,12:08:59
829,36,258,48.7114913,23.1850055,3576066771,2021-01-03,7:31:54
830,279,372,-6.264999,106.8513919,1459562452,2021-01-03,15:04:30
831,918,202,-6.7498213,110.7245903,1715044626,2021-01-03,16:34:00
832,924,251,48.8693156,2.3501981,6752312924,2021-01-03,18:29:46
833,36,218,39.1441,117.158719,6963239641,2021-01-03,20:23:01
834,299,207,11.2428856,-73.4062342,8863965507,2021-01-03,21:25:50
835,111,338,44.2171148,0.6352163,1334509633,2021-01-03,9:12:29
836,320,121,23.3790333,113.7632828,7984077386,2021-01-03,12:21:18
837,486,526,-12.2369022,-75.7455074,8455831598,2021-01-03,12:20:39
838,761,558,56.2621893,34.3028279,1586023793,2021-01-03,9:06:13
839,874,348,-6.334631,106.9093,2886058795,2021-01-03,10:45:44
840,760,360,19.4102526,-99.0073673,6549457075,2021-01-03,21:40:03
841,121,328,6.6493305,6.3917654,3509466440,2021-01-03,17:44:10
842,984,285,-6.6870824,106.8089885,8545614280,2021-01-03,18:03:19
843,12,452,-7.2030729,112.0237903,6709799005,2021-01-03,7:46:11
844,949,265,25.6775595,-100.2596935,5676192917,2021-01-03,14:37:29
845,650,294,26.1256441,50.4980362,6516539550,2021-01-03,11:00:41
846,923,320,39.6343248,2.631838,8937187605,2021-01-03,21:30:32
847,14,278,22.5267186,-81.1278814,9914695848,2021-01-03,21:04:09
848,326,201,43.1434185,23.7098368,1408319211,2021-01-03,17:33:55
849,486,145,35.47,-97.52,4058865109,2021-01-03,9:00:05
850,161,244,12.241259,9.9073986,7794429248,2021-01-03,9:23:37
851,348,388,34.0567271,-118.364791,9383842174,2021-01-03,10:30:01
852,523,424,32.6786908,-97.3354531,8172086159,2021-01-03,17:08:40
853,911,259,32.0366011,35.7288398,4792201746,2021-01-03,18:05:39
854,842,374,3.6489578,18.6353764,6603876647,2021-01-03,16:54:30
855,529,543,-8.1061859,112.6407229,9573048603,2021-01-03,20:39:00
856,677,308,49.7898368,19.8466246,2278184709,2021-01-03,15:00:52
857,673,339,55.1795454,61.3396043,3249267962,2021-01-03,16:28:13
858,172,186,60.1347052,10.1579266,4474258354,2021-01-03,18:56:55
859,294,1,25.7357116,-80.3992652,3056148853,2021-01-03,17:20:50
860,859,242,49.7708764,22.0252771,5364472200,2021-01-03,19:13:25
861,664,500,29.270311,88.880492,1422550511,2021-01-03,11:46:49
862,494,147,32.7436286,74.2751428,2352904514,2021-01-03,11:48:11
863,589,289,6.2820276,10.2852532,8408923673,2021-01-03,11:02:38
864,390,346,41.5826404,-6.2652906,6304414704,2021-01-03,10:38:36
865,58,171,41.308715,-8.1332997,2941810306,2021-01-03,8:01:41
866,740,453,44.4286616,125.1864669,3578967496,2021-01-03,22:16:08
867,292,477,38.0324108,114.6843819,6221661073,2021-01-03,18:03:43
868,669,297,46.398418,124.891039,9749742700,2021-01-03,17:10:02
869,521,322,8.165019,126.008096,3431189936,2021-01-03,17:29:21
870,618,242,-7.5363189,108.4038672,4914635217,2021-01-03,7:13:49
871,59,253,-7.7001724,-79.4338188,9571541621,2021-01-03,17:01:40
872,52,430,52.0016128,42.344717,9151200998,2021-01-03,7:42:36
873,948,345,22.356083,112.562369,4164861309,2021-01-03,21:15:41
874,995,262,1.3081095,35.2066038,7593249015,2021-01-03,15:19:04
875,844,290,-26.0012842,31.7594384,9464272941,2021-01-03,21:15:32
876,698,245,39.7494186,-7.9233898,8403429209,2021-01-03,10:38:49
877,688,244,27.519549,114.073416,1472324509,2021-01-03,14:59:28
878,619,333,14.5697429,121.0190818,9996375069,2021-01-03,18:59:07
879,932,334,16.5211599,-88.3712796,4601809915,2021-01-03,14:23:00
880,665,64,31.364042,108.520914,2495549915,2021-01-03,7:59:54
881,275,393,52.9480781,-7.0472382,9394625404,2021-01-03,13:36:02
882,664,268,15.884783,120.341507,2965476599,2021-01-03,13:26:12
883,62,477,4.809984,-74.354009,9368602003,2021-01-03,8:17:00
884,277,177,31.029897,105.220236,2287711805,2021-01-03,20:58:01
885,555,284,-7.7766561,112.1579249,7049869628,2021-01-03,19:36:03
886,364,216,-14.91256,-69.874893,5063793284,2021-01-03,15:46:30
887,699,187,32.993106,97.008784,4353249029,2021-01-03,12:15:11
888,881,108,34.620202,112.453926,7113620148,2021-01-03,18:09:13
889,382,200,-7.3743397,110.2648159,9586077671,2021-01-03,9:09:18
890,156,207,14.4932929,121.0299006,6283156180,2021-01-03,10:45:26
891,154,182,43.2998369,132.0667195,9561622449,2021-01-03,16:06:56
892,719,277,14.2508238,121.1075051,5581729156,2021-01-03,22:48:35
893,346,308,14.8835125,120.7906666,4679056216,2021-01-03,13:05:56
894,205,314,50.66648,-120.3192,3994682872,2021-01-03,11:36:16
895,286,288,-8.5643,116.1492,7813028817,2021-01-03,15:09:04
896,34,594,10.586582,122.142091,8552852075,2021-01-03,9:28:21
897,445,435,42.9267976,-85.6480724,6161605905,2021-01-03,17:56:38
898,791,61,40.5544993,-7.9843201,5227145838,2021-01-03,12:24:55
899,877,232,48.9957904,29.4397153,2079801850,2021-01-03,13:05:06
900,942,212,19.4392516,-99.1636051,7221088391,2021-01-03,15:43:51
901,803,355,-7.6552991,109.9288452,2787302844,2021-01-03,10:22:31
902,399,352,36.8047032,137.4474511,3386084933,2021-01-03,14:46:41
903,302,144,0.0074415,37.0722303,8901867400,2021-01-03,17:48:14
904,160,480,55.7711328,39.1006189,9509461791,2021-01-03,18:59:28
905,598,306,-34.5332237,-58.5074331,5223906193,2021-01-03,18:16:58
906,655,128,41.9585475,-88.0725041,5834799461,2021-01-03,13:31:55
907,148,199,-19.894468,48.8070527,1884225561,2021-01-03,18:22:18
908,600,425,12.0310173,102.2928163,5572108960,2021-01-03,18:27:48
909,542,440,27.6673175,114.4109921,1218314930,2021-01-03,16:54:02
910,891,381,35.7412836,140.5951813,9636645890,2021-01-03,19:48:32
911,301,301,50.13334,20.8861701,9097496532,2021-01-03,10:44:03
912,229,27,24.466675,112.626495,7849129383,2021-01-03,20:51:52
913,809,245,13.5924758,100.1031202,5366689857,2021-01-03,15:27:36
914,561,383,52.0404442,8.4770585,1355908784,2021-01-03,7:08:44
915,65,377,-8.9859417,116.7437518,4276100005,2021-01-03,16:23:58
916,726,159,54.8095591,38.2516419,9894143755,2021-01-03,20:49:53
917,188,264,36.1638733,137.4024848,5824061001,2021-01-03,13:29:29
918,330,365,-8.301379,-78.0084789,6876908675,2021-01-03,14:15:47
919,311,462,4.2743779,-75.931004,2202783954,2021-01-03,20:29:43
920,751,616,8.3976116,14.1727518,7009333040,2021-01-03,15:02:00
921,369,321,49.1931313,-0.3907558,5274518477,2021-01-03,7:51:25
922,917,329,39.109563,117.223371,4508712142,2021-01-03,11:28:55
923,392,219,53.0863997,18.6197864,4915334784,2021-01-03,10:37:13
924,735,177,-7.0416627,110.3998007,8836278820,2021-01-03,21:06:02
925,276,549,23.361531,116.705782,2905917129,2021-01-03,17:28:05
926,749,240,22.1979265,-78.9118506,1624401593,2021-01-03,15:10:29
927,321,253,41.3435561,-8.3773116,8175942312,2021-01-03,10:07:04
928,754,316,38.8678657,-9.4272778,6619479053,2021-01-03,18:38:35
929,158,443,40.2251411,116.7810211,8931543487,2021-01-03,8:12:39
930,622,206,0.5128922,-77.2864879,9219129565,2021-01-03,20:38:35
931,476,433,43.8457071,87.5871999,2246321665,2021-01-03,15:55:18
932,231,393,-6.5596329,111.0534923,9443348821,2021-01-03,14:49:25
933,238,353,31.270415,92.290535,2761523477,2021-01-03,19:27:58
934,911,544,34.7,-118.14,6613917768,2021-01-03,20:47:55
935,100,305,11.7367959,41.0822359,2396822700,2021-01-03,14:10:27
936,972,113,22.099737,113.497052,6452473515,2021-01-03,17:00:31
937,936,122,-19.2277915,-41.1602597,9665701325,2021-01-03,8:18:42
938,231,187,14.3283582,120.9772289,4159008895,2021-01-03,7:55:01
939,479,244,40.8328514,44.1103116,2394249726,2021-01-03,21:21:50
940,438,218,45.4476447,9.1855974,5201329289,2021-01-03,14:16:29
941,215,76,-7.7169,114.0643,9219397737,2021-01-03,10:31:21
942,322,192,39.7271767,20.0598549,9702550652,2021-01-03,19:23:21
943,506,247,-5.5844754,105.4771084,8982624271,2021-01-03,15:34:26
944,619,455,38.97513,26.3684411,6479977490,2021-01-03,8:19:41
945,246,279,34.158997,108.906994,9895726086,2021-01-03,16:46:59
946,539,327,41.05,-73.54,2033034564,2021-01-03,20:07:06
947,166,256,45.323812,133.4113691,4347564238,2021-01-03,11:21:44
948,181,158,23.69589,113.645048,2048346378,2021-01-03,20:01:48
949,15,405,28.220406,121.038129,2202705579,2021-01-03,12:47:44
950,553,509,-25.6221943,-54.5655489,6474419832,2021-01-03,8:14:49
951,108,449,21.6474788,39.7137181,6177908773,2021-01-03,19:30:40
952,396,226,51.4063964,-2.6467239,6964347817,2021-01-03,7:27:25
953,456,53,13.3252954,-1.5257042,4459596149,2021-01-03,12:09:00
954,801,504,52.7401064,15.2665222,9266058889,2021-01-03,12:20:02
955,713,388,-7.1684722,107.9833112,8805734347,2021-01-03,18:02:31
956,221,464,49.3564315,16.6227158,3511534009,2021-01-03,16:05:00
957,99,240,-16.4622905,-54.6210664,4725128057,2021-01-03,14:52:47
958,469,472,18.9313146,-70.4070779,7044894865,2021-01-03,17:15:17
959,860,380,30.592849,114.305539,1951922001,2021-01-03,20:11:36
960,600,221,14.3380654,100.8677256,1374380073,2021-01-03,21:55:40
961,758,385,48.7471816,2.3572729,4157818344,2021-01-03,17:47:00
962,661,390,36.7411205,43.8808488,3773372936,2021-01-03,7:19:23
963,936,438,-6.755504,105.8613233,5432094049,2021-01-03,10:56:56
964,47,193,10.6989729,122.5747412,2213786988,2021-01-03,19:56:53
965,156,70,-24.1089373,-49.3356859,7667897313,2021-01-03,7:52:34
966,754,501,34.9822925,134.9774188,8219763836,2021-01-03,17:45:57
967,523,96,33.723039,-84.3436881,6782402649,2021-01-03,11:36:29
968,713,183,-6.9604107,107.6002254,5846724798,2021-01-03,11:43:54
969,931,314,58.1186443,30.3076575,2244364641,2021-01-03,17:29:23
970,889,190,28.97844,117.151796,5321630162,2021-01-03,11:15:12
971,895,508,5.921153,125.633439,7325227652,2021-01-03,19:19:36
972,518,241,50.6797247,14.6466542,9543814424,2021-01-03,7:57:26
973,718,204,46.152911,-71.885445,1688761958,2021-01-03,15:29:32
974,590,351,23.1243988,113.2475087,5403234204,2021-01-03,9:47:05
975,342,305,-23.4849456,-46.3494828,9626480531,2021-01-03,10:00:19
976,905,243,31.719806,112.257788,6805691793,2021-01-03,22:19:26
977,476,499,23.544678,113.591349,5891104481,2021-01-03,10:37:00
978,741,488,-6.6111441,106.8473377,2033802307,2021-01-03,8:51:51
979,724,183,14.75,-88.533333,3121543774,2021-01-03,8:33:51
980,335,282,37.070834,114.504677,5063889977,2021-01-03,15:48:30
981,967,389,48.9580793,16.9851229,4076752025,2021-01-03,19:55:36
982,234,285,16.5347882,97.6032892,9466294575,2021-01-03,14:29:52
983,272,357,49.1037815,25.9110602,3942472112,2021-01-03,16:20:25
984,165,192,-31.3393,20.9033999,1546385073,2021-01-03,14:13:07
985,487,300,-22.8841363,-48.4412549,5177443003,2021-01-03,11:10:07
986,596,180,52.6738562,41.7631303,3698716964,2021-01-03,12:37:42
987,579,421,37.083896,55.1706992,3301109908,2021-01-03,17:05:37
988,396,499,4.5943745,-74.0740729,5596841192,2021-01-03,10:53:41
989,472,438,40.3208847,-76.8836261,7177573062,2021-01-03,15:43:28
990,504,348,38.1304493,47.9437099,4067637089,2021-01-03,22:15:14
991,57,235,-16.7698232,31.5769572,4559299959,2021-01-03,7:38:36
992,187,385,11.825138,42.590275,5725514362,2021-01-03,9:25:56
993,413,618,31.5909061,120.4927974,1821545370,2021-01-03,12:58:26
994,251,381,-8.244,123.7805,4585895482,2021-01-03,22:48:52
995,657,390,-8.39427,116.3426552,3822719350,2021-01-03,12:38:57
996,623,370,40.1336715,44.6507762,6693000328,2021-01-03,17:46:08
997,77,428,-7.0090256,23.4537973,5084602891,2021-01-03,10:07:09
998,223,367,-20.3596647,-41.95889,1379968046,2021-01-03,17:40:41
999,776,240,44.087585,131.122915,5736597917,2021-01-03,21:26:03
1000,802,238,41.1693186,-8.5341147,1389790000,2021-01-03,13:47:09
